division,category,year,period,week,bucket,value
014,111,2019,8,1,WT,8843.969416183038
014,111,2019,8,2,WT,5778.894331008196
014,111,2019,8,3,WT,1025.8353135314692
014,111,2019,8,4,WT,9463.200251380296
014,111,2019,9,1,WT,1970.275678433184
014,111,2019,9,2,WT,6326.420591851306
014,111,2019,9,3,WT,4854.167448376182
014,111,2019,9,4,WT,9280.93189061485
014,111,2019,10,1,WT,1115.1680879678975
014,111,2019,10,2,WT,2324.7212583016835
014,111,2019,10,3,WT,9081.964572429668
014,111,2019,10,4,WT,1074.2634952439291
014,111,2019,11,1,WT,8576.834316583574
014,111,2019,11,2,WT,8833.372460282793
014,111,2019,11,3,WT,4564.901173548193
014,111,2019,11,4,WT,6437.313001627342
014,111,2019,12,1,WT,6843.421412204078
014,111,2019,12,2,WT,2505.687012494952
014,111,2019,12,3,WT,2356.216696143836
014,111,2019,12,4,WT,7149.870396441973
014,111,2019,13,1,WT,2027.837926150182
014,111,2019,13,2,WT,6750.487153402968
014,111,2019,13,3,WT,9800.115908722757
014,111,2019,13,4,WT,3245.7024885532564
014,101,2019,1,1,AD,7585.365816772765
014,101,2019,1,2,AD,6987.7731908444275
014,101,2019,1,3,AD,6056.312122027704
014,101,2019,1,4,AD,1987.2202914128525
014,101,2019,2,1,AD,6364.3107922230765
014,101,2019,2,2,AD,4538.362195812275
014,101,2019,2,3,AD,7439.410097782815
014,101,2019,2,4,AD,1188.7988922147354
014,101,2019,3,1,AD,8824.418550200324
014,101,2019,3,2,AD,2084.3111264642603
014,101,2019,3,3,AD,4613.067161781821
014,101,2019,3,4,AD,1329.1868610090821
014,101,2019,4,1,AD,4132.647229609025
014,101,2019,4,2,AD,8806.693193868385
014,101,2019,4,3,AD,4905.131113060391
014,101,2019,4,4,AD,5744.60988974174
014,101,2019,5,1,AD,6169.3974559974895
014,101,2019,5,2,AD,1097.3922774543346
014,101,2019,5,3,AD,9158.319744377082
014,101,2019,5,4,AD,2718.3542826239677
014,101,2019,6,1,AD,6488.958992129422
014,101,2019,6,2,AD,4693.217450079075
014,101,2019,6,3,AD,1071.016797749173
014,101,2019,6,4,AD,4651.9858167756665
014,101,2019,7,1,AD,7931.099458258089
014,101,2019,7,2,AD,1377.6784072136875
014,101,2019,7,3,AD,4854.99080783952
014,101,2019,7,4,AD,3752.2933854012545
014,101,2019,8,1,AD,2985.7349710727185
014,101,2019,8,2,AD,1372.8961008797503
014,101,2019,8,3,AD,8161.944505232845
014,101,2019,8,4,AD,2859.857167844407
014,101,2019,9,1,AD,1858.3723892138737
014,101,2019,9,2,AD,2859.3696727951274
014,101,2019,9,3,AD,7436.244015328676
014,101,2019,9,4,AD,9296.65090290622
014,101,2019,10,1,AD,3599.990333232823
014,101,2019,10,2,AD,9331.106079469286
014,101,2019,10,3,AD,1507.3268152059597
014,101,2019,10,4,AD,7785.6984200910565
014,101,2019,11,1,AD,1906.9865206476675
014,101,2019,11,2,AD,9466.325350686842
014,101,2019,11,3,AD,1903.1807134214116
014,101,2019,11,4,AD,5842.518137509671
014,101,2019,12,1,AD,5573.483296583464
014,101,2019,12,2,AD,8104.007334423341
014,101,2019,12,3,AD,1058.24099923707
014,101,2019,12,4,AD,8961.613854485999
014,101,2019,13,1,AD,1952.5522384997707
014,101,2019,13,2,AD,2708.6364954751216
014,101,2019,13,3,AD,4671.896397963807
014,101,2019,13,4,AD,3751.9794962948604
014,101,2019,1,1,NON_AD,7623.181020407473
014,101,2019,1,2,NON_AD,1981.3608494822768
014,101,2019,1,3,NON_AD,1449.8422332132106
014,101,2019,1,4,NON_AD,9816.023853822191
014,101,2019,2,1,NON_AD,6609.246236797043
014,101,2019,2,2,NON_AD,4309.911166401657
014,101,2019,2,3,NON_AD,7053.821423675843
014,101,2019,2,4,NON_AD,9000.028538153769
014,101,2019,3,1,NON_AD,5889.491245568909
014,101,2019,3,2,NON_AD,7709.839085554683
014,101,2019,3,3,NON_AD,3792.957069715326
014,101,2019,3,4,NON_AD,1889.7084159877509
014,101,2019,4,1,NON_AD,5985.362918013075
014,101,2019,4,2,NON_AD,9190.770304063244
014,101,2019,4,3,NON_AD,7150.417939500249
014,101,2019,4,4,NON_AD,5782.721448930228
014,101,2019,5,1,NON_AD,5948.418667085244
014,101,2019,5,2,NON_AD,4508.196915901626
014,101,2019,5,3,NON_AD,8129.581763031198
014,101,2019,5,4,NON_AD,4390.328105670167
014,101,2019,6,1,NON_AD,7245.159161824874
014,101,2019,6,2,NON_AD,1495.4784438591805
014,101,2019,6,3,NON_AD,6175.840017603544
014,101,2019,6,4,NON_AD,8763.206804772926
014,101,2019,7,1,NON_AD,6255.7581677081325
014,101,2019,7,2,NON_AD,9701.973536601025
014,101,2019,7,3,NON_AD,8386.55869953115
014,101,2019,7,4,NON_AD,4971.819861694619
014,101,2019,8,1,NON_AD,3787.164545097571
014,101,2019,8,2,NON_AD,5994.789546515388
014,101,2019,8,3,NON_AD,1127.4136215432197
014,101,2019,8,4,NON_AD,1206.00466000422
014,101,2019,9,1,NON_AD,5211.611836639925
014,101,2019,9,2,NON_AD,4313.86356508745
014,101,2019,9,3,NON_AD,5671.15524606388
014,101,2019,9,4,NON_AD,2560.714477620622
014,101,2019,10,1,NON_AD,3513.5896629626313
014,101,2019,10,2,NON_AD,3139.9959768976596
014,101,2019,10,3,NON_AD,4633.520345620567
014,101,2019,10,4,NON_AD,1221.8372358852903
014,101,2019,11,1,NON_AD,2503.929627105347
014,101,2019,11,2,NON_AD,5636.171230852054
014,101,2019,11,3,NON_AD,1294.8615533591226
014,101,2019,11,4,NON_AD,2831.5774230258016
014,101,2019,12,1,NON_AD,7952.778976105137
014,101,2019,12,2,NON_AD,9087.601535525406
014,101,2019,12,3,NON_AD,2924.9864230620915
014,101,2019,12,4,NON_AD,5168.112555490778
014,101,2019,13,1,NON_AD,4937.504032232198
014,101,2019,13,2,NON_AD,8110.86122132125
014,101,2019,13,3,NON_AD,7175.016240936731
014,101,2019,13,4,NON_AD,6842.179496025561
014,101,2019,1,1,PPG,4115.249898626642
014,101,2019,1,2,PPG,4511.882254519214
014,101,2019,1,3,PPG,9121.607926478962
014,101,2019,1,4,PPG,1587.1938505199669
014,101,2019,2,1,PPG,3278.719119115439
014,101,2019,2,2,PPG,1340.7122323924586
014,101,2019,2,3,PPG,9003.335926014333
014,101,2019,2,4,PPG,7171.990439248934
014,101,2019,3,1,PPG,1600.643283668977
014,101,2019,3,2,PPG,5031.191346597275
014,101,2019,3,3,PPG,8856.393372570465
014,101,2019,3,4,PPG,5836.803378798298
014,101,2019,4,1,PPG,5861.371314831098
014,101,2019,4,2,PPG,7625.623490239267
014,101,2019,4,3,PPG,9212.266437611026
014,101,2019,4,4,PPG,4579.431459192564
014,101,2019,5,1,PPG,8823.943889553444
014,101,2019,5,2,PPG,9172.146943652891
014,101,2019,5,3,PPG,4342.7082286006935
014,101,2019,5,4,PPG,3493.371660692616
014,101,2019,6,1,PPG,8746.941220334484
014,101,2019,6,2,PPG,7587.041455306313
014,101,2019,6,3,PPG,4337.2121113747335
014,101,2019,6,4,PPG,3378.2086346448486
014,101,2019,7,1,PPG,6006.9056978951585
014,101,2019,7,2,PPG,5437.295314394674
014,101,2019,7,3,PPG,5969.220564311494
014,101,2019,7,4,PPG,5749.521560673549
014,101,2019,8,1,PPG,5929.284507351444
014,101,2019,8,2,PPG,9304.492313089866
014,101,2019,8,3,PPG,6355.740998514093
014,101,2019,8,4,PPG,3662.8466706944823
014,101,2019,9,1,PPG,9584.494289154365
014,101,2019,9,2,PPG,1296.7063933729044
014,101,2019,9,3,PPG,2597.1242895449495
014,101,2019,9,4,PPG,4083.2709047308927
014,101,2019,10,1,PPG,5528.472447889455
014,101,2019,10,2,PPG,5325.121031832178
014,101,2019,10,3,PPG,8936.431306890001
014,101,2019,10,4,PPG,6714.718764494247
014,101,2019,11,1,PPG,1342.8744338987083
014,101,2019,11,2,PPG,4927.820130237954
014,101,2019,11,3,PPG,1291.2666866713803
014,101,2019,11,4,PPG,8681.900629518397
014,101,2019,12,1,PPG,3566.5217790437187
014,101,2019,12,2,PPG,6487.615635507384
014,101,2019,12,3,PPG,1353.335707478852
014,101,2019,12,4,PPG,3105.0055722038037
014,101,2019,13,1,PPG,2834.3423079307595
014,101,2019,13,2,PPG,5038.462490369155
014,101,2019,13,3,PPG,2460.6883146537834
014,101,2019,13,4,PPG,6328.634472615957
014,101,2019,1,1,WT,4999.097828633325
014,101,2019,1,2,WT,7973.004558858176
014,101,2019,1,3,WT,5580.987129637142
014,101,2019,1,4,WT,9085.626758575547
014,101,2019,2,1,WT,9252.60037910344
014,101,2019,2,2,WT,8180.233649172429
014,101,2019,2,3,WT,4233.757723362478
014,101,2019,2,4,WT,3391.0191292064865
014,101,2019,3,1,WT,7089.962667708242
014,101,2019,3,2,WT,5258.207108653816
014,101,2019,3,3,WT,6550.67275549021
014,101,2019,3,4,WT,4949.258924194732
014,101,2019,4,1,WT,9339.736725482097
014,101,2019,4,2,WT,1357.420395242637
014,101,2019,4,3,WT,9731.107325246214
014,101,2019,4,4,WT,4487.7826520098715
014,101,2019,5,1,WT,3104.982422191027
014,101,2019,5,2,WT,7934.6307175213715
014,101,2019,5,3,WT,7481.2569938885745
014,101,2019,5,4,WT,9442.567810901039
014,101,2019,6,1,WT,5837.202816625016
014,101,2019,6,2,WT,7423.356864983444
014,101,2019,6,3,WT,9348.099684067789
014,101,2019,6,4,WT,8557.283988299227
014,101,2019,7,1,WT,1892.667084826788
014,101,2019,7,2,WT,9770.561300695039
014,101,2019,7,3,WT,8875.11358330265
014,101,2019,7,4,WT,4110.721380342216
014,101,2019,8,1,WT,6994.390724855021
014,101,2019,8,2,WT,4316.564408708386
014,101,2019,8,3,WT,2845.372039554909
014,101,2019,8,4,WT,8686.711404797192
014,101,2019,9,1,WT,2363.912768180516
014,101,2019,9,2,WT,5715.747480623734
014,101,2019,9,3,WT,8425.956316112319
014,101,2019,9,4,WT,7277.196171371743
014,101,2019,10,1,WT,4431.2838532960905
014,101,2019,10,2,WT,2665.1947628002526
014,101,2019,10,3,WT,6704.806275986122
014,101,2019,10,4,WT,4198.959375993533
014,101,2019,11,1,WT,1822.3592522690406
014,101,2019,11,2,WT,9790.421200839493
014,101,2019,11,3,WT,6609.351998075404
014,101,2019,11,4,WT,4822.668719193493
014,101,2019,12,1,WT,3597.976264735251
014,101,2019,12,2,WT,6414.449996741082
014,101,2019,12,3,WT,6590.42652872396
014,101,2019,12,4,WT,8741.839426532624
014,101,2019,13,1,WT,4501.511951625319
014,101,2019,13,2,WT,6793.665005687202
014,101,2019,13,3,WT,9827.493207783209
014,101,2019,13,4,WT,7178.92937137776
011,100,2019,1,1,AD,8571.873794322553
011,100,2019,1,2,AD,3627.6215008322074
011,100,2019,1,3,AD,2289.5685130491865
011,100,2019,1,4,AD,2646.980079863645
011,100,2019,2,1,AD,5511.385039080692
011,100,2019,2,2,AD,2929.117368765762
011,100,2019,2,3,AD,5359.735195559495
011,100,2019,2,4,AD,4773.945547246196
011,100,2019,3,1,AD,4333.9271309871165
011,100,2019,3,2,AD,9472.383121713725
011,100,2019,3,3,AD,2104.856324577434
011,100,2019,3,4,AD,7168.671892384607
011,100,2019,4,1,AD,4759.792942361155
011,100,2019,4,2,AD,5921.659248054569
011,100,2019,4,3,AD,6952.294213041919
011,100,2019,4,4,AD,3063.6462609479822
011,100,2019,5,1,AD,6805.846063377295
011,100,2019,5,2,AD,4960.555235584112
011,100,2019,5,3,AD,5881.001725861439
011,100,2019,5,4,AD,2338.691957643953
011,100,2019,6,1,AD,4855.69860263691
011,100,2019,6,2,AD,7261.718635825572
011,100,2019,6,3,AD,1402.4725271405487
011,100,2019,6,4,AD,1236.7618862527572
011,100,2019,7,1,AD,3345.96362488379
011,100,2019,7,2,AD,3910.620555774509
011,100,2019,7,3,AD,5310.435998937862
011,100,2019,7,4,AD,9419.350972922255
011,100,2019,8,1,AD,5290.6193726531255
011,100,2019,8,2,AD,6433.327273526184
011,100,2019,8,3,AD,1604.5257008903664
011,100,2019,8,4,AD,1151.5872772414841
011,100,2019,9,1,AD,7350.2590734231535
011,100,2019,9,2,AD,6428.052808838719
011,100,2019,9,3,AD,5548.9950468472225
011,100,2019,9,4,AD,3924.0933617252917
011,100,2019,10,1,AD,8845.576702919638
011,100,2019,10,2,AD,5109.944070839791
011,100,2019,10,3,AD,8195.665310491782
011,100,2019,10,4,AD,2765.4371237267605
011,100,2019,11,1,AD,8220.151290401323
011,100,2019,11,2,AD,8057.728134050872
011,100,2019,11,3,AD,2793.0865258774575
011,100,2019,11,4,AD,8264.024227630496
011,100,2019,12,1,AD,1658.984677610018
011,100,2019,12,2,AD,2013.7092597434712
011,100,2019,12,3,AD,7694.707650472263
011,100,2019,12,4,AD,8640.544079456547
011,100,2019,13,1,AD,1438.7702154022847
011,100,2019,13,2,AD,6808.215276717908
011,100,2019,13,3,AD,3628.893238647978
011,100,2019,13,4,AD,1566.2844301861755
011,100,2019,1,1,NON_AD,2194.207903088288
011,100,2019,1,2,NON_AD,1971.086580683379
011,100,2019,1,3,NON_AD,8175.447494761008
011,100,2019,1,4,NON_AD,1195.4984376809277
011,100,2019,2,1,NON_AD,4774.060207489752
011,100,2019,2,2,NON_AD,8813.67788284216
011,100,2019,2,3,NON_AD,4090.7774743156438
011,100,2019,2,4,NON_AD,6651.503626064895
011,100,2019,3,1,NON_AD,3724.1599189642407
011,100,2019,3,2,NON_AD,9007.130218274284
011,100,2019,3,3,NON_AD,2652.0687416857018
011,100,2019,3,4,NON_AD,6129.836392909408
011,100,2019,4,1,NON_AD,4844.408357776259
011,100,2019,4,2,NON_AD,8158.301249087968
011,100,2019,4,3,NON_AD,1694.695488022569
011,100,2019,4,4,NON_AD,8032.809268171938
011,100,2019,5,1,NON_AD,6879.250758961507
011,100,2019,5,2,NON_AD,7232.227271098664
011,100,2019,5,3,NON_AD,1103.945740465924
011,100,2019,5,4,NON_AD,7301.723691701524
011,100,2019,6,1,NON_AD,3250.121781248823
011,100,2019,6,2,NON_AD,8347.041699557767
011,100,2019,6,3,NON_AD,2812.643983577169
011,100,2019,6,4,NON_AD,2322.55287614032
011,100,2019,7,1,NON_AD,9063.79033431902
011,100,2019,7,2,NON_AD,9770.603850419477
011,100,2019,7,3,NON_AD,5094.050936210699
011,100,2019,7,4,NON_AD,4238.491638059433
011,100,2019,8,1,NON_AD,6462.508397120067
011,100,2019,8,2,NON_AD,8025.527761618351
011,100,2019,8,3,NON_AD,1966.3345888201775
011,100,2019,8,4,NON_AD,7221.941521654306
011,100,2019,9,1,NON_AD,2731.511170538919
011,100,2019,9,2,NON_AD,9934.749350535269
011,100,2019,9,3,NON_AD,4867.6352650214785
011,100,2019,9,4,NON_AD,5535.461163268675
011,100,2019,10,1,NON_AD,8102.030553234102
011,100,2019,10,2,NON_AD,9158.011223965354
011,100,2019,10,3,NON_AD,4887.858476438936
011,100,2019,10,4,NON_AD,3907.8281107801804
011,100,2019,11,1,NON_AD,4463.864073617626
011,100,2019,11,2,NON_AD,4422.379608319019
011,100,2019,11,3,NON_AD,8305.815596183442
011,100,2019,11,4,NON_AD,6811.960212120504
011,100,2019,12,1,NON_AD,9979.84556734165
011,100,2019,12,2,NON_AD,8712.596297517342
011,100,2019,12,3,NON_AD,3109.6572658885666
011,100,2019,12,4,NON_AD,8122.543105834743
011,100,2019,13,1,NON_AD,2774.0814244137264
011,100,2019,13,2,NON_AD,9016.37336445213
011,100,2019,13,3,NON_AD,8007.56982388793
011,100,2019,13,4,NON_AD,5466.724428416449
011,100,2019,1,1,PPG,5054.555303825422
011,100,2019,1,2,PPG,3633.8110726369687
011,100,2019,1,3,PPG,1993.2583274554395
011,100,2019,1,4,PPG,5116.750988141054
011,100,2019,2,1,PPG,2723.128095345289
011,100,2019,2,2,PPG,8169.1777852087
011,100,2019,2,3,PPG,6246.410732380054
011,100,2019,2,4,PPG,9239.985988837805
011,100,2019,3,1,PPG,6960.818116269218
011,100,2019,3,2,PPG,4317.260735588066
011,100,2019,3,3,PPG,2988.8121403151736
011,100,2019,3,4,PPG,7931.917689604971
011,100,2019,4,1,PPG,7527.3896474472895
011,100,2019,4,2,PPG,4743.150391779402
011,100,2019,4,3,PPG,6414.372667831918
011,100,2019,4,4,PPG,3866.3650058004155
011,100,2019,5,1,PPG,2216.020603835661
011,100,2019,5,2,PPG,2302.5912559622057
011,100,2019,5,3,PPG,7859.259111117415
011,100,2019,5,4,PPG,7552.099063099335
011,100,2019,6,1,PPG,7999.8021188469
011,100,2019,6,2,PPG,4379.70131428027
011,100,2019,6,3,PPG,7042.666991839857
011,100,2019,6,4,PPG,5176.294750469178
011,100,2019,7,1,PPG,9344.935494742569
011,100,2019,7,2,PPG,8444.30455614991
011,100,2019,7,3,PPG,8743.962514273579
011,100,2019,7,4,PPG,4218.37516856034
011,100,2019,8,1,PPG,8913.291733563678
011,100,2019,8,2,PPG,2238.455321044674
011,100,2019,8,3,PPG,6261.792869528669
011,100,2019,8,4,PPG,3200.8532397680865
011,100,2019,9,1,PPG,6271.155223183356
011,100,2019,9,2,PPG,5480.8851123537
011,100,2019,9,3,PPG,2538.59921433217
011,100,2019,9,4,PPG,1456.58180054446
011,100,2019,10,1,PPG,1638.9179603554608
011,100,2019,10,2,PPG,4700.911071496472
011,100,2019,10,3,PPG,3090.16500517603
011,100,2019,10,4,PPG,1084.5036112814748
011,100,2019,11,1,PPG,3814.05148028084
011,100,2019,11,2,PPG,3470.7333621504104
011,100,2019,11,3,PPG,8617.732757396549
011,100,2019,11,4,PPG,4172.628022845898
011,100,2019,12,1,PPG,3338.097689745512
011,100,2019,12,2,PPG,5744.444252347938
011,100,2019,12,3,PPG,1178.6307409922538
011,100,2019,12,4,PPG,9285.26546570388
011,100,2019,13,1,PPG,9860.491947861186
011,100,2019,13,2,PPG,5543.834425079515
011,100,2019,13,3,PPG,7973.24746058673
011,100,2019,13,4,PPG,3858.7899071166794
011,100,2019,1,1,WT,6147.479912055696
011,100,2019,1,2,WT,4175.952287520779
011,100,2019,1,3,WT,4706.0340189407425
011,100,2019,1,4,WT,8878.599562851636
011,100,2019,2,1,WT,3988.4509721653108
011,100,2019,2,2,WT,3282.370093461207
011,100,2019,2,3,WT,2112.4610202309545
011,100,2019,2,4,WT,4514.000420105465
011,100,2019,3,1,WT,4370.596129764303
011,100,2019,3,2,WT,5187.116003767698
011,100,2019,3,3,WT,8652.616748830387
011,100,2019,3,4,WT,7803.100492778781
011,100,2019,4,1,WT,9164.600374377744
011,100,2019,4,2,WT,3504.187999468969
011,100,2019,4,3,WT,1021.1634416400857
011,100,2019,4,4,WT,1243.282735021804
011,100,2019,5,1,WT,5664.725233946696
011,100,2019,5,2,WT,5435.639814601277
011,100,2019,5,3,WT,4538.784065654734
011,100,2019,5,4,WT,6096.511537260814
011,100,2019,6,1,WT,9374.867990056786
011,100,2019,6,2,WT,1767.5514921377248
011,100,2019,6,3,WT,6966.672408117354
011,100,2019,6,4,WT,2681.445637732884
011,100,2019,7,1,WT,1515.7443423277198
011,100,2019,7,2,WT,1396.6225368429261
011,100,2019,7,3,WT,9094.618057657915
011,100,2019,7,4,WT,8740.982034541752
011,100,2019,8,1,WT,2596.371484159784
011,100,2019,8,2,WT,2866.8351325669164
011,100,2019,8,3,WT,9951.437247988782
011,100,2019,8,4,WT,4719.7950442670135
011,100,2019,9,1,WT,9199.709537317149
011,100,2019,9,2,WT,7679.450279435599
011,100,2019,9,3,WT,9990.952943757013
011,100,2019,9,4,WT,1170.5952604981694
011,100,2019,10,1,WT,7516.662109780327
011,100,2019,10,2,WT,7560.870610521126
011,100,2019,10,3,WT,5053.808799430207
011,100,2019,10,4,WT,9716.587796571863
011,100,2019,11,1,WT,4493.918282829543
011,100,2019,11,2,WT,8731.61974308244
011,100,2019,11,3,WT,6273.06635793236
011,100,2019,11,4,WT,2052.418375876764
011,100,2019,12,1,WT,9830.908979586386
011,100,2019,12,2,WT,6590.135654794311
011,100,2019,12,3,WT,5825.702209419313
011,100,2019,12,4,WT,8359.716438607298
011,100,2019,13,1,WT,3688.1396418259774
011,100,2019,13,2,WT,7097.482120682158
011,100,2019,13,3,WT,9002.560694395443
011,100,2019,13,4,WT,5298.0505315623905
011,150,2019,1,1,AD,9976.555481769568
011,150,2019,1,2,AD,7464.067786132173
011,150,2019,1,3,AD,6297.174719409122
011,150,2019,1,4,AD,2110.7353712615886
011,150,2019,2,1,AD,4606.438317625725
011,150,2019,2,2,AD,2625.310454218981
011,150,2019,2,3,AD,1765.4735459742528
011,150,2019,2,4,AD,9638.28065343185
011,150,2019,3,1,AD,5517.442693218494
011,150,2019,3,2,AD,2164.3913567470818
011,150,2019,3,3,AD,2302.9587313550555
011,150,2019,3,4,AD,5984.8718897437
011,150,2019,4,1,AD,7041.908354317854
011,150,2019,4,2,AD,4343.572058904043
011,150,2019,4,3,AD,2250.6361405580856
011,150,2019,4,4,AD,1424.4523296677037
011,150,2019,5,1,AD,7164.326539673579
011,150,2019,5,2,AD,7131.75741526731
011,150,2019,5,3,AD,5909.513286685096
011,150,2019,5,4,AD,1503.830551097587
011,150,2019,6,1,AD,4679.553569045798
011,150,2019,6,2,AD,7320.19256215975
011,150,2019,6,3,AD,5858.786405282466
011,150,2019,6,4,AD,2508.393088525142
011,150,2019,7,1,AD,6908.674664134936
011,150,2019,7,2,AD,5094.028772788529
011,150,2019,7,3,AD,3714.2075679096943
011,150,2019,7,4,AD,8269.503006332412
011,150,2019,8,1,AD,2804.215673603938
011,150,2019,8,2,AD,4819.000151806312
011,150,2019,8,3,AD,7944.162929990884
011,150,2019,8,4,AD,8057.180968757231
011,150,2019,9,1,AD,9167.374587717417
011,150,2019,9,2,AD,7821.019653303333
011,150,2019,9,3,AD,6095.079553364669
011,150,2019,9,4,AD,7714.613413828046
011,150,2019,10,1,AD,3892.3754429838773
011,150,2019,10,2,AD,8332.898436421307
011,150,2019,10,3,AD,9923.213928163972
011,150,2019,10,4,AD,2100.2078964111724
011,150,2019,11,1,AD,8739.47849465572
011,150,2019,11,2,AD,5027.833227407491
011,150,2019,11,3,AD,4753.247780190684
011,150,2019,11,4,AD,1508.1908405772688
011,150,2019,12,1,AD,5223.678185881366
011,150,2019,12,2,AD,4850.232853269084
011,150,2019,12,3,AD,9866.683058110657
011,150,2019,12,4,AD,6192.039974666307
011,150,2019,13,1,AD,2619.703751589157
011,150,2019,13,2,AD,6789.606159259124
011,150,2019,13,3,AD,4813.831237051958
011,150,2019,13,4,AD,6662.27470932555
011,150,2019,1,1,NON_AD,2953.7392801445185
011,150,2019,1,2,NON_AD,4041.2789252546963
011,150,2019,1,3,NON_AD,6290.244243684041
011,150,2019,1,4,NON_AD,5279.314889371781
011,150,2019,2,1,NON_AD,8655.157109490441
011,150,2019,2,2,NON_AD,7104.122132335151
011,150,2019,2,3,NON_AD,9596.606998322815
011,150,2019,2,4,NON_AD,6382.715894846064
011,150,2019,3,1,NON_AD,1882.694937493848
011,150,2019,3,2,NON_AD,5458.296425763618
011,150,2019,3,3,NON_AD,3896.376517847927
011,150,2019,3,4,NON_AD,4422.547718019584
011,150,2019,4,1,NON_AD,5121.392508255439
011,150,2019,4,2,NON_AD,2037.273136973337
011,150,2019,4,3,NON_AD,5644.662648134569
011,150,2019,4,4,NON_AD,8033.274504667749
011,150,2019,5,1,NON_AD,7385.4839215825705
011,150,2019,5,2,NON_AD,9725.41487433963
011,150,2019,5,3,NON_AD,1181.0624458897069
011,150,2019,5,4,NON_AD,3711.551136107393
011,150,2019,6,1,NON_AD,1984.4950719665326
011,150,2019,6,2,NON_AD,6662.5168345101265
011,150,2019,6,3,NON_AD,2102.152699639425
011,150,2019,6,4,NON_AD,8089.066509474854
011,150,2019,7,1,NON_AD,1628.9043971091642
011,150,2019,7,2,NON_AD,9270.833459061694
011,150,2019,7,3,NON_AD,9247.173217825903
011,150,2019,7,4,NON_AD,8283.55545958593
011,150,2019,8,1,NON_AD,9916.829336240677
011,150,2019,8,2,NON_AD,3647.186191364731
011,150,2019,8,3,NON_AD,5818.465945597827
011,150,2019,8,4,NON_AD,7013.783283909258
011,150,2019,9,1,NON_AD,2707.2343581661426
011,150,2019,9,2,NON_AD,2251.638323231674
011,150,2019,9,3,NON_AD,6456.694972267487
011,150,2019,9,4,NON_AD,1266.7753492261281
011,150,2019,10,1,NON_AD,5609.241996791288
011,150,2019,10,2,NON_AD,4599.711950033952
011,150,2019,10,3,NON_AD,9087.383134877564
011,150,2019,10,4,NON_AD,5053.816862817199
011,150,2019,11,1,NON_AD,5409.756324894672
011,150,2019,11,2,NON_AD,5028.305849143779
011,150,2019,11,3,NON_AD,9604.01755582546
011,150,2019,11,4,NON_AD,4797.08534915922
011,150,2019,12,1,NON_AD,4175.835065625266
011,150,2019,12,2,NON_AD,9144.111568521188
011,150,2019,12,3,NON_AD,4662.4832598841795
011,150,2019,12,4,NON_AD,9897.056300635706
011,150,2019,13,1,NON_AD,1382.0986541044192
011,150,2019,13,2,NON_AD,1710.9836848022137
011,150,2019,13,3,NON_AD,1100.2042745830265
011,150,2019,13,4,NON_AD,5515.985515956883
011,150,2019,1,1,PPG,5541.870533680757
011,150,2019,1,2,PPG,8791.166795439462
011,150,2019,1,3,PPG,3679.0598333521575
011,150,2019,1,4,PPG,5763.085253951244
011,150,2019,2,1,PPG,3249.1973021409326
011,150,2019,2,2,PPG,6338.983591148324
011,150,2019,2,3,PPG,7789.609531211224
011,150,2019,2,4,PPG,6124.085416831047
011,150,2019,3,1,PPG,5658.4876993721455
011,150,2019,3,2,PPG,3691.6151191993667
011,150,2019,3,3,PPG,6088.131919607097
011,150,2019,3,4,PPG,3281.2438093219257
011,150,2019,4,1,PPG,8403.69783517162
011,150,2019,4,2,PPG,7963.533522345361
011,150,2019,4,3,PPG,8753.935567235985
011,150,2019,4,4,PPG,7138.543110817796
011,150,2019,5,1,PPG,4760.638111427691
011,150,2019,5,2,PPG,9311.845696530265
011,150,2019,5,3,PPG,8536.611231606228
011,150,2019,5,4,PPG,8204.270386559536
011,150,2019,6,1,PPG,5576.0451952106605
011,150,2019,6,2,PPG,3062.1544634808724
011,150,2019,6,3,PPG,2381.8387224306825
011,150,2019,6,4,PPG,6813.174439784967
011,150,2019,7,1,PPG,6710.417725472266
011,150,2019,7,2,PPG,1799.7566439401944
011,150,2019,7,3,PPG,5358.505689299168
011,150,2019,7,4,PPG,9447.225218287569
011,150,2019,8,1,PPG,2173.644325507788
011,150,2019,8,2,PPG,1576.3009433103623
011,150,2019,8,3,PPG,6179.581018305447
011,150,2019,8,4,PPG,8766.4628652534
011,150,2019,9,1,PPG,9788.170330377152
011,150,2019,9,2,PPG,6048.182152122304
011,150,2019,9,3,PPG,7825.642035668768
011,150,2019,9,4,PPG,5687.13768204825
011,150,2019,10,1,PPG,6712.217491145134
011,150,2019,10,2,PPG,5762.93600017257
011,150,2019,10,3,PPG,7939.411769155015
011,150,2019,10,4,PPG,3107.3122069772085
011,150,2019,11,1,PPG,2538.0195906555055
011,150,2019,11,2,PPG,4542.369446698918
011,150,2019,11,3,PPG,7352.232921135637
011,150,2019,11,4,PPG,4232.918192261634
011,150,2019,12,1,PPG,2539.8128525577804
011,150,2019,12,2,PPG,6984.640582848826
011,150,2019,12,3,PPG,4033.374065286118
011,150,2019,12,4,PPG,7839.838910404801
011,150,2019,13,1,PPG,8488.613522413834
011,150,2019,13,2,PPG,5741.779423090226
011,150,2019,13,3,PPG,1276.0718516913653
011,150,2019,13,4,PPG,1649.5694992978902
011,150,2019,1,1,WT,9675.843218829523
011,150,2019,1,2,WT,3812.5177428445304
011,150,2019,1,3,WT,4316.831163849278
011,150,2019,1,4,WT,9797.827364895042
